title,,,,,,,,,,,
42,0.14942827243357898,0.14858243092894555,0.12639164393767716,0.006356918066740036,0.7738578736782074,0.12782611893489956,0.40211995542049406,0.020986370183527468,0.09853968787938357,0.06719292663037776,0.042790069989860055
50 First Dates,0.023782845187400068,0.06174514336245401,0.0339538109089647,0.009370055515319109,0.9699490581239972,0.43936367120061603,0.49176082227911266,0.026254018901714256,0.18968285992741585,0.0522292676780905,0.052209624754531045
54,0.08674867451190948,0.12028703652322292,0.1846316084265709,0.004809070145711303,0.16555093228816986,0.013905670493841171,0.11504523828625679,0.1754414364695549,0.7603345811367035,0.024958444759249687,0.01418486749753356
8 Mile,0.2715377574010442,0.12292142119258642,0.23523066596438488,0.006040353522015114,0.6936787354449431,0.13001966445396343,0.31938052208473283,0.027357750572264194,0.14324710424989462,0.053316210551808275,0.03524058599335452
A Beautiful Mind,0.03516297046735417,0.12541576963849366,0.053772999497596174,0.04384772214689292,0.8448025644756854,0.17078137426869944,0.3228463886771351,0.03968250716570765,0.21587323839776218,0.08060386287979782,0.03402022726368159
A Bug's Life,0.022218256615675412,0.1349215226677748,0.03153408053689278,0.018451236367512207,0.9577514208280123,0.38133170126149285,0.5757542132185056,0.01568688230159191,0.05000766803725408,0.0924449720634864,0.06865075402534924
A Night at the Roxbury,0.04837489500641823,0.07921506216128667,0.05211821819345156,0.008047249478598436,0.8530417581399282,0.28553023274677497,0.462949534257253,0.018373410838345688,0.05526317190378904,0.05102068232372403,0.03935127674291531
A Nightmare on Elm Street,0.14822037890553474,0.1380140700123527,0.18244263614443215,0.3914194881746715,0.6099799962883646,0.11586718659170649,0.1464628319425339,0.0386037016287446,0.09044945155355064,0.13760222494602203,0.028481327039612966
A Walk to Remember,0.06601476203650236,0.10305472277104855,0.07549115270376205,0.00979404232930392,0.9467412829399109,0.3344561830163002,0.23572829365730286,0.02755530085414648,0.1510874256491661,0.07669327408075333,0.03136066999286413
About Time,0.01508108468260616,0.07332050101831555,0.023602450421700876,0.018290726681395125,0.9483200510342916,0.6056586325479051,0.5737026665980617,0.035609741656420134,0.18243501723433533,0.06396929694650073,0.07888576330151409
Abraham Lincoln_ Vampire Hunter,0.10727302140245835,0.1788394389053186,0.12571998499333858,0.023896791234922905,0.710402324795723,0.06849843558544914,0.13510790405174097,0.020340566368152697,0.08982833971579869,0.105276125172774,0.017669543779144686
Across the Universe,0.049964076722972095,0.17678449116647243,0.06272637192159891,0.010062695859232917,0.9468988850712776,0.24719477258622646,0.28722214605659246,0.021190989762544632,0.09959766804240644,0.1233450910076499,0.03929544903803617
Airlift,0.047010999328146376,0.11886388808488846,0.06285940700521071,0.05248749589857956,0.7277078976233801,0.21270885054642955,0.4308637777964274,0.051004803739488125,0.18822877310837308,0.07018626015633345,0.050943086855113506
Alexander,0.24601757691632356,0.13795645234565582,0.2803173495997344,0.018342749703855764,0.5615210248337638,0.07834794991199047,0.12488268694329646,0.07077217772002181,0.3378429786572533,0.09214936124701653,0.019027338964083502
Ali,0.09634107952782263,0.16174977272748947,0.11123498668894172,0.04712121634899328,0.7970684717098871,0.15919849222215512,0.32435428801303107,0.029672398309533794,0.14101056180273494,0.08588353265076876,0.039683778304606676
Alice in Wonderland,0.20427523587237706,0.12323848496783864,0.2127840332686901,0.01738762087188661,0.7811842696233229,0.13964439674534582,0.11898742971772497,0.022108506157316944,0.11983956972306425,0.10664713670584289,0.019392033615572887
Aliens,0.07153663278690406,0.19837136939167976,0.12371463009289332,0.42867349021668943,0.5958981628396681,0.11111590362686131,0.2306042988451996,0.04364136666325586,0.10093359349827681,0.13161147918019975,0.03634802674475525
Alien_ Covenant,0.2424702076765243,0.17464410040993245,0.26140883764019235,0.10929779295402113,0.5719133004080504,0.07068999987677671,0.12736480952007695,0.04535155271878466,0.2017921652062796,0.11685316697694362,0.02108450753148645
Alien_ Resurrection,0.23322029256572327,0.14338810772945484,0.29948542701701325,0.09892424098992099,0.5341937909834087,0.05203966214321554,0.05604543612571433,0.052020704451327525,0.25346606876701117,0.14547575234125057,0.014176534799238047
All the President's Men,0.21648265942931175,0.1783018156886101,0.20086802057921888,0.01294507198035717,0.6043901920318604,0.0383487144485116,0.33180256001651287,0.023919043131172657,0.11005314625799656,0.0696263588964939,0.028759803995490073
American Beauty,0.21277683907571962,0.132697802146568,0.24650240295073567,0.048952526810085946,0.5326167796464527,0.08088013683171834,0.12377287940505673,0.10118518304079771,0.35852618318270235,0.08562380261719227,0.02116051102604936
American Gangster,0.18015916924923658,0.16028615695081258,0.19251964290283227,0.01653395125054215,0.6381581602127928,0.08085217427364305,0.25236668751428004,0.0445335834336124,0.1869866794073268,0.08138034541748072,0.027114769786988433
American History X,0.31362619416853577,0.1388414558676774,0.31203286683088854,0.06785797501358677,0.515452760435118,0.07988596996782642,0.180382343597318,0.05448148425733834,0.22244084757148175,0.09587065918011624,0.024710525848428932
American Hustle,0.041536161785616595,0.14374075610848033,0.049708559451734316,0.01575946038150612,0.9472787871080286,0.23078735720585375,0.3688668775207856,0.020150276448796776,0.08620973342262647,0.0962892996475977,0.040076084708904516
American Pie,0.1124905770799766,0.08770224979768197,0.1337164412252605,0.016854959637081873,0.8393397033214569,0.27418750097664696,0.28966097774294514,0.05223157093860209,0.23860969922194877,0.08992657531052828,0.033709896340345345
American Psycho,0.35360178478400817,0.11206261889839714,0.3441399398937144,0.026416186158629982,0.5957351074638692,0.07547467733225362,0.1489187252538448,0.029243067647753793,0.13200463308021426,0.08505961409007962,0.01955153288277374
American Sniper,0.13318167404375142,0.18005592996875444,0.15736192180257705,0.03329289664462623,0.4797877515148785,0.030046904847646754,0.19047955464985636,0.07347817123971051,0.29909126543336445,0.06355549684829181,0.02026567859057751
Amistad,0.3183814939111471,0.12317205592989922,0.3043410351330584,0.009537835499610414,0.5014113661917773,0.05615296799012206,0.21046029590070248,0.04602481975135478,0.26659407195719803,0.048758579418063164,0.023353085260499607
Anchorman_ The Legend of Ron Burgundy,0.10686150342226028,0.10463307797908783,0.1253365121781826,0.010451603448018432,0.8880508661270141,0.13017116338014603,0.22780578285455705,0.019347003288567068,0.09443200454115867,0.09225235879421234,0.023542631044983865
Angels & Demons,0.11547398008406162,0.1995168567324678,0.13796120140856752,0.02368212814326398,0.6619062895576159,0.07822869075850274,0.23248954381172857,0.05279423688383152,0.2752649193474402,0.10782772985597451,0.027531999279744923
Ant-Man,0.04638400746625848,0.10980960296001285,0.059625609253998846,0.01474652644537855,0.9132637027651072,0.2753379429341294,0.4459785206709057,0.022686177224386483,0.0986365673597902,0.08824449189705774,0.04716056163306348
Antz,0.0688548095524311,0.19785120636224746,0.09687288478016853,0.022351042507216333,0.8538706183433533,0.050426675379276274,0.14209298864006997,0.018895605765283107,0.0793632410466671,0.1295468457043171,0.018521816097199918
Any Given Sunday,0.22039294196292758,0.1378072015941143,0.23973180586472154,0.008680395199917257,0.6050899554975331,0.08554115396691486,0.18511946371290833,0.02734812966082245,0.16872072406113148,0.07444274693261832,0.020181843370664865
Apollo 13,0.01674521863460541,0.19059798065572978,0.024067416391335427,0.12650799904949964,0.8766782112419605,0.24975640503689647,0.4690769199281931,0.02709853807464242,0.08147044139914214,0.10555751677602529,0.056763092055916786
Argo,0.10304604509078405,0.2012969584149473,0.13410709255977588,0.1357389584882185,0.646732554606655,0.09313930176636752,0.2590721488437232,0.04241140214178492,0.15355885269887307,0.0927194451146266,0.031193507890052655
Armageddon,0.07838990187029475,0.11759590244163638,0.09971330735994421,0.041960489166819534,0.8228267074927039,0.15027535781669227,0.27477445858328237,0.03954682511317989,0.2025638087855085,0.0748048920346343,0.028915185238356175
Arrival,0.09252081642625853,0.21876835056508964,0.12782432390556026,0.07164842233088656,0.5681336032083402,0.12875496114765367,0.27032952445845765,0.06908600451424718,0.27293615172115654,0.10137561678241652,0.034428276506682426
As Good as It Gets,0.0785669895199438,0.13189453383286795,0.09075395974020163,0.011313258049388727,0.7795268759131432,0.23906106827780604,0.32113497219979764,0.041197338762382664,0.2415297769010067,0.06434374960760275,0.038498961739242075
Atonement,0.02628946310142055,0.13156754965893924,0.04783959442283958,0.017556708109623287,0.8113361904397607,0.22137721511535347,0.2932823238661513,0.05334860799484886,0.30807703180471435,0.0825449176481925,0.037343639327446
August Rush,0.01629288594371506,0.09642676397093705,0.02641324678968106,0.015064885074804937,0.9657489955425262,0.47512089780398775,0.46851987498147146,0.032921923723603995,0.19409290222185,0.07673712101365839,0.060837351850100925
Avatar,0.029033929176096405,0.16317349736179623,0.036930457555821965,0.027440679884914842,0.9255714382444109,0.36178619406585183,0.43291635662317274,0.022410086276275772,0.09406636809664114,0.12603366396256854,0.05956649950572423
Avengers_ Age of Ultron,0.06340786579568855,0.16711284250753825,0.0744360488091336,0.03444802468321973,0.8325067014723527,0.19951911666048844,0.34379919096216804,0.028400073667652296,0.12338999912264895,0.10300721600651741,0.04102749830936311
Baby Driver,0.03207434483920224,0.10876302584074438,0.03759104368509725,0.015070581197505817,0.9383739922195673,0.2644758375827223,0.42312920978292823,0.0154795476119034,0.06141146901063621,0.07535917474888265,0.04175397561630234
Bad Teacher,0.053260895734032,0.11230433980623881,0.08866803720593452,0.00656724728954335,0.7756995459397634,0.21883119766910872,0.2569938277204831,0.053675329933563866,0.29094145943721134,0.0691267301638921,0.029706861823797226
Balls of Fury,0.1476446060197694,0.08954199084213801,0.16434039122291974,0.00846322619223169,0.8569777522768293,0.1471593685980354,0.23442863247224263,0.021999281298901354,0.11292146997792381,0.09496489433305604,0.024150161870888302
BASEketball,0.03426527790725231,0.09020514413714409,0.03558109700679779,0.0060913709457963705,0.9860275089740753,0.2820216119289398,0.5490352809429169,0.00962279038503766,0.01959237176924944,0.06558946706354618,0.05102967098355293
Batman Begins,0.07855603338010331,0.1808750602965043,0.09296658672566448,0.07335291047380349,0.7851409132409597,0.17036962795950403,0.3406263268987918,0.03604429330955321,0.1327162899390281,0.09978357401337022,0.04281081824572148
Batman v Superman_ Dawn of Justice,0.35410720358292264,0.08891647743682067,0.3352772419651349,0.012347099836915731,0.4683146153887113,0.035735930781811476,0.06638580281287432,0.0481357891112566,0.29368946452935535,0.05161603322873513,0.011582733131945133
Beasts of No Nation,0.13036053865734074,0.1140968542959955,0.16568597416496939,0.035392809917943344,0.6320934947580099,0.09578668719364537,0.24713498747183216,0.06947591404120128,0.2692487250185675,0.060811612755060196,0.027161378361698654
Beauty and the Beast,0.022569889202713966,0.10370586865714618,0.036323480995460636,0.04969610786065459,0.9398703855418024,0.5669836646411568,0.5532076552598959,0.021153978471245085,0.0738568442563216,0.09539472826180004,0.08223513125752409
Beauty and the Beast,0.031468834932893514,0.11911021083593369,0.041372403725981714,0.02362447587773204,0.9516729414463043,0.36778853453695776,0.44369728974997996,0.022261687219142914,0.11238273091614247,0.09187830217182637,0.05722222659736872
Before Sunrise,0.011413122527301311,0.12190831452608109,0.026075104996562005,0.01604687813669443,0.8950992703437806,0.37084261924028394,0.3633614659309387,0.05076087601482868,0.3260291054844856,0.07205552831292153,0.044048316031694415
Before Sunset,0.012592348561156541,0.12578597400958338,0.020056894689332694,0.031937107210978866,0.9318326239784559,0.4434527833946049,0.5392945986241102,0.043276979587972164,0.2132737337766836,0.0673889546499898,0.06670332738819222
Being John Malkovich,0.08707381221220682,0.169678170037897,0.09983392167640359,0.05370091170832319,0.8643646302976107,0.1537086531323822,0.18426165435659259,0.03365842635302167,0.16933132198296094,0.15291102789342403,0.02661581410977401
Ben-Hur,0.037771860108477995,0.17565144272521138,0.05342550342902541,0.028022650789353065,0.8180520543828607,0.2344862167374231,0.41574185085482895,0.029429415706545115,0.13463509979192168,0.08964191115228459,0.04926368541782722
Beowulf,0.08570788893848658,0.15263067744672298,0.10488157626241446,0.020322620635852218,0.7686333432793617,0.1483090913388878,0.1499915865715593,0.031007790938019753,0.14605244621634483,0.14243141375482082,0.02408471331000328
Bhaag Milkha Bhaag,0.026780936866998672,0.2120341807603836,0.026818053796887398,0.005019511561840773,0.9598207473754883,0.07371218502521515,0.5958249568939209,0.012612318620085716,0.03985130041837692,0.07040386646986008,0.04295788332819939
Big Fish,0.015134748972712024,0.0927502796534569,0.025681511498987675,0.01765438212802814,0.9608013841413683,0.5015045226581635,0.512959361076355,0.030574359149942474,0.16060626849291787,0.07343478098271354,0.06402557331227487
Big Hero 6,0.028012997470796108,0.12177167056749265,0.046503068103144564,0.01881584447498123,0.8828606183330218,0.35185911304627854,0.44985371579726535,0.03796099855874976,0.17814861315612993,0.08578144696851571,0.05493388224082688
Billy Elliot,0.07721474251399438,0.08293609370787938,0.11931032600502173,0.06641319325814644,0.6428154396514097,0.21111720222979785,0.23075287248939275,0.1139257059743007,0.4407454326748848,0.05865653194487095,0.0301052192846934
Black Hawk Down,0.1492449168914131,0.18333829220916545,0.2139321302196809,0.0359910930440362,0.4669453534962876,0.034248982556164265,0.13157447573861905,0.06105586513876915,0.2931985442659685,0.08784719822662217,0.01717496294129108
Black Mass,0.2270864919517879,0.19290324893814545,0.22075941386046233,0.05066692239294449,0.5931940018026917,0.09531271757764949,0.18048443107141388,0.029022815119889047,0.11729009608151736,0.09374280487773595,0.0254862736220713
Black Snake Moan,0.12413868886817779,0.17905035614967346,0.16178227828017303,0.03738544415682554,0.5641818589397839,0.08773668097066027,0.13855503100369657,0.09702953456767968,0.48673144621508463,0.11063413002661296,0.023920109828135798
Black Swan,0.10147132628286878,0.1878945251305898,0.14514549241090816,0.2769951898759852,0.556772923283279,0.09570183521136641,0.11095323308060566,0.07690170851225654,0.2541883704562982,0.1348929061864813,0.023566548495242992
Blade,0.08917252666183881,0.13175804886434758,0.07616540303985987,0.015292719821445644,0.9570003343479974,0.21915771060490183,0.3938149740653379,0.011350376631266304,0.026387710822746158,0.10286826028355531,0.041975045510168583
Blade II,0.12968928799299256,0.13357332974140132,0.12475100878093924,0.01802634512672999,0.8928498529962131,0.18868269468657672,0.3023165303415486,0.016570154544232146,0.06110646139963397,0.11215337658567089,0.03541341277637652
Blades of Glory,0.06532731306340013,0.10255502962640353,0.07746806660933155,0.007448187896183559,0.9548776405198234,0.23519918535436904,0.28193109163216185,0.018123573091413294,0.08515866154006549,0.0977501810661384,0.03277202136814594
Blood Diamond,0.2034630005558332,0.12477272862775458,0.22646461033986676,0.057614840981033116,0.48122656575611067,0.07163216359913349,0.1930270390585065,0.07500134625782569,0.3205812821785609,0.0550801109833022,0.023744781812032063
Bloody Sunday,0.6386692295782268,0.06707781367003918,0.5653615584596992,0.1055835688021034,0.317620295798406,0.048205622704699636,0.09094128664582968,0.037682481575757265,0.1681478377431631,0.06455477327108383,0.015992201981134713
Blow,0.18303342658327892,0.0886047943495214,0.19342811434762552,0.045292238268302754,0.6376800579018891,0.15917072241427377,0.22990601509809494,0.07850961189251393,0.4255355235654861,0.05684403399936855,0.024354457273148
Blue Crush,0.03158741630613804,0.1298919513821602,0.036259792372584344,0.011785763315856457,0.9850139379501343,0.43054632246494295,0.4951018214225769,0.01217056792229414,0.025996961072087287,0.12471867948770524,0.06197177320718765
Bolt,0.033515102975070474,0.09785231687128544,0.03912021294236183,0.008108089864253997,0.9463457643985749,0.3319336848333478,0.5162411302328109,0.016021397430449724,0.07734026461839676,0.06444939151406288,0.05236078090965748
Borat_ Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,0.25496804035667864,0.11078023484774999,0.2904525633369173,0.01703543956058898,0.6568169647029468,0.05878825133134212,0.08931388200393744,0.04205153476712959,0.20320267110530818,0.12390369230083056,0.014741279850048679
Brave,0.022825838199683597,0.12959300939525878,0.031684642524591515,0.022404348477721214,0.9740075724465507,0.40743740115846905,0.3675750664302281,0.022569494588034495,0.11033339186438493,0.11686972954443522,0.05268534645438194
Braveheart,0.27919980355848867,0.11982034374442366,0.25630595069378614,0.031560156054587826,0.6668954927784702,0.07587903753543894,0.2358184127499246,0.03665380862851938,0.17245373202280867,0.08796488617857297,0.0266074124051051
Bridesmaids,0.2035943524291118,0.07482504099607468,0.2346766913930575,0.008387910900637507,0.6983353743950526,0.22953823286419114,0.1838223688925306,0.06722645865132411,0.39155119471251965,0.07737510402997334,0.025854875799268484
Bridge of Spies,0.1601108538064485,0.17665230544904867,0.17496993016296378,0.09719775341606389,0.571553070175772,0.11911517439875752,0.27999691758304834,0.04725066067961355,0.17240838116655746,0.06245904912551244,0.030284184380434453
Bridget Jones's Diary,0.05934983709206184,0.11711444755395253,0.0827772006392479,0.012844235869124532,0.9026063429812591,0.32337404138719045,0.35546019760270914,0.02750711391369502,0.11656628213822842,0.08780678187807402,0.04211183805018663
Bring It On,0.1019671568647027,0.14725318364799023,0.14217709004878998,0.008962296065874398,0.8015264049172401,0.1341168014332652,0.29119554720818996,0.04644162789918482,0.1699190717190504,0.1392902946099639,0.02882944932207465
Brokeback Mountain,0.08019217304800721,0.10041048679162155,0.11715986443344842,0.07209152935326776,0.576268874549053,0.2008554544807835,0.2407836634496396,0.12709352079440248,0.507904998111454,0.060779797912321305,0.03591132229194045
Bruce Almighty,0.0390218211337924,0.09868732939163843,0.040365408981839816,0.007727387392272552,0.9660065253575643,0.27825853129227957,0.510150228937467,0.017233836402495702,0.08413740769028663,0.059613253300388656,0.04920008381207784
Burlesque,0.022788751338209425,0.1462176250559943,0.03787109761365822,0.011689469151731049,0.9497535058430263,0.32108520184244427,0.33946845680475235,0.02875545807182789,0.15604202848459994,0.13830726061548507,0.04168075695633888
Burn After Reading,0.2268574035798128,0.11030155062102355,0.2613876440490668,0.008218862993929248,0.6210108449539313,0.09140738458014451,0.12720580470676607,0.06480326059346016,0.3411574862324275,0.07978459891791527,0.01907016487362293
Call Me by Your Name,0.019393242594292936,0.1301032519515823,0.02965386168045156,0.02008953837075216,0.9304309452281279,0.47008921074516635,0.4103003078523804,0.043548458694096875,0.23506230083020294,0.10074948694776087,0.0626125817789751
Capote,0.2485514185857028,0.11611616741865874,0.2551105526741594,0.04843458238756284,0.5044985884800554,0.0806036112131551,0.148490727879107,0.08463484537787735,0.43750392869114874,0.06599034257233143,0.01989071115385741
Captain America_ Civil War,0.08819699267713496,0.1280602644651364,0.1022888951910994,0.0556496054184838,0.7356977003793685,0.13650499623364362,0.29866599760806334,0.057841395147335835,0.2926036919443271,0.06622085815820938,0.0310277636282337
Captain America_ The First Avenger,0.07175721769686788,0.1400914005190134,0.07892525682225823,0.043420503716915845,0.8463436184078454,0.1965194998309016,0.40029217448085547,0.033493205718696115,0.14140665628015994,0.08085168343037367,0.04150833139196038
Captain America_ The Winter Soldier,0.059922113485464994,0.1973492367701097,0.06270095200108533,0.08257313785989853,0.7969711361960932,0.2070512089200995,0.4299780350517143,0.03809443150054325,0.11874126494777473,0.11677403773435137,0.05313120392913168
Captain Corelli's Mandolin,0.0329017641229762,0.09015506837103102,0.03992605944060617,0.009488038356519408,0.9645496275689867,0.3624739779366387,0.38637608620855546,0.026017662862108812,0.15811646584835318,0.08024264458152983,0.04531203396618366
Captain Phillips,0.052903772880589325,0.22029284853488207,0.07817028644162097,0.23315649757361306,0.669937002572364,0.09107048481902373,0.2699031405084367,0.06272744763243411,0.17679279071411916,0.11363312389169421,0.03568221918041153
Carrie,0.1789407240955726,0.14456745723019476,0.2139757209174011,0.18724833748748768,0.5989481946048529,0.13600726514730765,0.16178134417809223,0.05058275110533704,0.17608876971770887,0.14722347421490628,0.027485632560337366
Cars 2,0.06406824559192448,0.11572700804647278,0.07366207888459458,0.00846781047499355,0.9350330584189471,0.2555629413794069,0.3627925133880447,0.02027082410367096,0.10279487588388078,0.09416923135080758,0.040192083893891645
Cars,0.02299302825704217,0.12308716624975205,0.03915431797504425,0.020642465678974986,0.946339464187622,0.3472871631383896,0.4603149563074112,0.024023848492652176,0.1440634611994028,0.0947442188858986,0.0587873044423759
Casino,0.15226670476081577,0.1777142684744752,0.15561916747980792,0.08416609699918848,0.7220342268600412,0.12251640538401577,0.2670127204011964,0.028321633925256523,0.11073718179503213,0.11081024793827016,0.034557318213679224
Casino Royale,0.08163544218987226,0.19322281678517658,0.10077554850528637,0.07226759993160764,0.8185462355613708,0.1588799941043059,0.26156926291684307,0.03404306812832753,0.14725442044436932,0.12293702488144238,0.03324625796327988
Cast Away,0.046561017632484436,0.11321907490491867,0.11054688226431608,0.1721380320377648,0.5778474304825068,0.14081306871958077,0.10459569841623306,0.12530959397554398,0.5293954722583294,0.10733751766383648,0.017565341433510184
Catch Me If You Can,0.05279612131416798,0.1405304804444313,0.07109849080443383,0.036304010357707736,0.7191873032599687,0.19698859322816134,0.37126215547323227,0.04960077162832022,0.17061551921069623,0.07041265219449996,0.03900947980582714
Centurion,0.12958424429719648,0.17076266494890055,0.14175969657177726,0.08996075515945752,0.755108185733358,0.09936400945298374,0.18540078246345124,0.03267890385662516,0.13125450800483426,0.13159909968574843,0.025578633649274707
Changeling,0.12190709179757457,0.13235255428834966,0.1521920523557224,0.12038013630693681,0.5506259995071512,0.08415804636713706,0.17122129806758543,0.0555472114172421,0.24741792394534537,0.08946281044106734,0.02255497184140902
Chariots of Fire,0.016915855929255486,0.21800179779529572,0.025317776948213577,0.006060551851987839,0.9070498943328857,0.06212823465466499,0.3973662555217743,0.017886409536004066,0.07601936161518097,0.05205829069018364,0.03257471323013306
Charlie and the Chocolate Factory,0.06618700120598078,0.09935264832207134,0.08004618135413953,0.028587387818177896,0.8938548956598554,0.26135469568627223,0.31255674239780223,0.027811118002448763,0.14588594513812236,0.08670154527894088,0.03753503036818334
Chicken Run,0.3321051715562741,0.13423849642276764,0.4259498442212741,0.3129875968831281,0.160512313246727,0.013341058045625687,0.02326881109426419,0.05084029957652092,0.27217764407396317,0.07010745753844579,0.012113910013188919
Child 44,0.37487914241277254,0.11255644691678193,0.38374639875613725,0.02914377087010787,0.4297250622453598,0.04304344027947921,0.142928875839481,0.04905381053686142,0.20861025985616904,0.06081950034086521,0.016222940722050574
Children of Men,0.15729044823858299,0.14011541690285267,0.23857421709812784,0.10168075058486704,0.4245587437242073,0.04837577422394564,0.162505345455812,0.1453924957466753,0.5133431537174865,0.0596060074963852,0.0194008910758911
Cinderella,0.03777584619820118,0.09807981550693512,0.0454697385430336,0.00764155643992126,0.9816624522209167,0.397200345993042,0.350420281291008,0.014365520793944597,0.05362730007618666,0.09413223341107368,0.04222923330962658
Cinderella Man,0.06896820102030268,0.13113095912222678,0.07556930076904021,0.020525461644865572,0.8252087945405108,0.1696364212817011,0.48012407038074273,0.05207572888153104,0.15592463500797749,0.06451603974430607,0.047139850086890735
Citizen Kane,0.06564447842538357,0.1653629225843093,0.08818492548101965,0.021772201518829474,0.7855037074974355,0.18448525637059526,0.3564472293262096,0.060210052918752324,0.2863549401791876,0.08991285150541979,0.04260750376509831
Clash of the Titans,0.13280674765872605,0.13207100813879685,0.12016188265646205,0.025420510668910164,0.8613909092896125,0.24187693029970808,0.2597772189799477,0.023947852718479493,0.09965858827618991,0.11796541961238664,0.036509966861237496
Click,0.13420527689158918,0.10093308389186859,0.11654747501015664,0.006981740705668926,0.9211297392845154,0.20189193710684777,0.2720517307519913,0.024379217624664308,0.14523435421288014,0.07809627056121826,0.0290490934625268
Closer,0.04974345147217575,0.1453158902494531,0.08995959118596818,0.031040380708873272,0.7035894558617943,0.140841059827883,0.2594593851582,0.07688091112006652,0.33188454806804657,0.09238237431763034,0.031057367861074835
Cloud Atlas,0.05100821269055208,0.21397760096523497,0.08887235468460454,0.038265406671497554,0.6591104529798031,0.0804462849886881,0.1864512525498867,0.052852553522421256,0.23072104880379307,0.08887884000109302,0.02434951775810785
Cloudy with a Chance of Meatballs,0.10270069881031911,0.12999921788771948,0.11522936096621884,0.026646073726523254,0.8729537344641156,0.21947493714590868,0.32217749192689854,0.019833450929986104,0.07673852580289046,0.1406175937089655,0.03582561843925052
Cloverfield,0.14618191592077293,0.16745632005537428,0.16352706573471973,0.16523959715396347,0.665292915933561,0.0971051931676523,0.20397453101510862,0.04082806751404593,0.15797238351731765,0.12024485671938193,0.026856200939907534
Coach Carter,0.018492366652935743,0.15981271490454674,0.018317824229598045,0.009349348256364465,0.9805707186460495,0.2292443886399269,0.7741752415895462,0.010735475225374103,0.022372371284291148,0.05774991773068905,0.07306033931672573
